DateTime,sum,mean,count,hour,minute
2012-01-04 07:30:00,2.246,0.1123,20,7,30
2012-01-04 08:00:00,2.404,0.1202,20,8,0
2012-01-04 08:30:00,3.23,0.1615,20,8,30
2012-01-04 09:00:00,4.383,0.21915,20,9,0
2012-01-04 09:30:00,4.717,0.23584999999999998,20,9,30
2012-01-04 10:00:00,5.489,0.27444999999999997,20,10,0
2012-01-04 10:30:00,4.721,0.23605,20,10,30
2012-01-04 11:00:00,6.7990001,0.339950005,20,11,0
2012-01-04 11:30:00,4.398,0.21989999999999998,20,11,30
2012-01-04 12:00:00,5.2989999999999995,0.26494999999999996,20,12,0
2012-01-04 12:30:00,5.467999900000001,0.273399995,20,12,30
2012-01-04 13:00:00,5.348,0.26739999999999997,20,13,0
2012-01-04 13:30:00,4.253,0.21265,20,13,30
2012-01-04 14:00:00,5.8890001000000005,0.294450005,20,14,0
2012-01-04 14:30:00,4.03,0.2015,20,14,30
2012-01-04 15:00:00,5.8360001,0.291800005,20,15,0
2012-01-04 15:30:00,4.4479999,0.22239999500000002,20,15,30
2012-01-04 16:00:00,4.56,0.22799999999999998,20,16,0
2012-01-04 16:30:00,6.0119999,0.300599995,20,16,30
2012-01-04 17:00:00,6.4459999,0.322299995,20,17,0
2012-01-04 17:30:00,8.3839998,0.41919998999999997,20,17,30
2012-01-04 18:00:00,7.12,0.356,20,18,0
2012-01-04 18:30:00,5.91,0.2955,20,18,30
2012-01-04 19:00:00,8.3349999,0.416749995,20,19,0
2012-01-04 19:30:00,8.556000000000001,0.42780000000000007,20,19,30
2012-01-04 20:00:00,8.427,0.42135,20,20,0
2012-01-04 20:30:00,6.52,0.32599999999999996,20,20,30
2012-01-04 21:00:00,5.279,0.26395,20,21,0
2012-01-04 21:30:00,6.025,0.30125,20,21,30
2012-01-04 22:00:00,5.987,0.29935,20,22,0
2012-01-04 22:30:00,5.352,0.2676,20,22,30
2012-01-04 23:00:00,4.784,0.2392,20,23,0
2012-01-04 23:30:00,3.568,0.1784,20,23,30
2012-01-05 00:00:00,3.844,0.19219999999999998,20,0,0
2012-01-05 00:30:00,11.292999799999999,0.5646499899999999,20,0,30
2012-01-05 01:00:00,11.0429998,0.55214999,20,1,0
2012-01-05 01:30:00,9.0730001,0.45365000499999997,20,1,30
2012-01-05 02:00:00,9.3090001,0.465450005,20,2,0
2012-01-05 02:30:00,7.6940001,0.384700005,20,2,30
2012-01-05 03:00:00,5.9559999999999995,0.29779999999999995,20,3,0
2012-01-05 03:30:00,5.664,0.2832,20,3,30
2012-01-05 04:00:00,4.05,0.20249999999999999,20,4,0
2012-01-05 04:30:00,3.52,0.176,20,4,30
2012-01-05 05:00:00,4.686,0.2343,20,5,0
2012-01-05 05:30:00,3.249,0.16245,20,5,30
2012-01-05 06:00:00,4.75,0.2375,20,6,0
2012-01-05 06:30:00,3.9339999999999997,0.19669999999999999,20,6,30
2012-01-05 07:00:00,4.0659999000000004,0.203299995,20,7,0
2012-01-05 07:30:00,2.338,0.1169,20,7,30
2012-01-05 08:00:00,3.5,0.175,20,8,0
2012-01-05 08:30:00,4.3119999,0.215599995,20,8,30
2012-01-05 09:00:00,4.6209999999999996,0.23104999999999998,20,9,0
2012-01-05 09:30:00,3.361,0.16805,20,9,30
2012-01-05 10:00:00,4.002,0.2001,20,10,0
2012-01-05 10:30:00,3.651,0.18255,20,10,30
2012-01-05 11:00:00,7.7669999999999995,0.38835,20,11,0
2012-01-05 11:30:00,6.305,0.31525,20,11,30
2012-01-05 12:00:00,5.78,0.28900000000000003,20,12,0
2012-01-05 12:30:00,6.1499999999999995,0.3075,20,12,30
2012-01-05 13:00:00,6.787,0.33935,20,13,0
2012-01-05 13:30:00,6.6589999,0.332949995,20,13,30
2012-01-05 14:00:00,6.639,0.33195,20,14,0
2012-01-05 14:30:00,7.683,0.38415,20,14,30
2012-01-05 15:00:00,6.792999999999999,0.33964999999999995,20,15,0
2012-01-05 15:30:00,7.7599998999999995,0.387999995,20,15,30
2012-01-05 16:00:00,7.103,0.35514999999999997,20,16,0
2012-01-05 16:30:00,7.7050001,0.385250005,20,16,30
2012-01-05 17:00:00,7.7509999999999994,0.38754999999999995,20,17,0
2012-01-05 17:30:00,8.254,0.41269999999999996,20,17,30
2012-01-05 18:00:00,8.356,0.4178,20,18,0
2012-01-05 18:30:00,7.2290001,0.361450005,20,18,30
2012-01-05 19:00:00,6.619,0.33094999999999997,20,19,0
2012-01-05 19:30:00,8.0539999,0.40269999500000003,20,19,30
2012-01-05 20:00:00,5.851,0.29255,20,20,0
2012-01-05 20:30:00,5.34,0.267,20,20,30
2012-01-05 21:00:00,5.252,0.2626,20,21,0
2012-01-05 21:30:00,6.096,0.3048,20,21,30
2012-01-05 22:00:00,6.3089999,0.315449995,20,22,0
2012-01-05 22:30:00,6.958,0.3479,20,22,30
2012-01-05 23:00:00,4.994,0.24969999999999998,20,23,0
2012-01-05 23:30:00,4.813,0.24064999999999998,20,23,30
2012-01-06 00:00:00,3.4219999999999997,0.17109999999999997,20,0,0
2012-01-06 00:30:00,11.654,0.5827,20,0,30
2012-01-06 01:00:00,10.1800002,0.5090000100000001,20,1,0
2012-01-06 01:30:00,9.6060002,0.48030001,20,1,30
2012-01-06 02:00:00,8.849,0.44245,20,2,0
2012-01-06 02:30:00,7.3369999,0.36684999500000004,20,2,30
2012-01-06 03:00:00,5.7669999,0.288349995,20,3,0
2012-01-06 03:30:00,5.8039999,0.290199995,20,3,30
2012-01-06 04:00:00,4.381,0.21905000000000002,20,4,0
2012-01-06 04:30:00,3.749,0.18745,20,4,30
2012-01-06 05:00:00,4.8599999,0.242999995,20,5,0
2012-01-06 05:30:00,5.0759999,0.253799995,20,5,30
2012-01-06 06:00:00,4.627,0.23135,20,6,0
2012-01-06 06:30:00,4.954,0.24769999999999998,20,6,30
2012-01-06 07:00:00,4.952,0.2476,20,7,0
2012-01-06 07:30:00,3.215,0.16075,20,7,30
2012-01-06 08:00:00,4.032,0.2016,20,8,0
2012-01-06 08:30:00,8.6440002,0.43220001,20,8,30
2012-01-06 09:00:00,5.947,0.29735,20,9,0
2012-01-06 09:30:00,5.345,0.26725,20,9,30
2012-01-06 10:00:00,3.9330000000000003,0.19665000000000002,20,10,0
2012-01-06 10:30:00,3.574,0.1787,20,10,30
2012-01-06 11:00:00,4.494,0.22469999999999998,20,11,0
2012-01-06 11:30:00,4.447,0.22235,20,11,30
2012-01-06 12:00:00,3.74,0.187,20,12,0
2012-01-06 12:30:00,4.399,0.21995,20,12,30
2012-01-06 13:00:00,5.061,0.25305,20,13,0
2012-01-06 13:30:00,4.843,0.24215,20,13,30
2012-01-06 14:00:00,4.449,0.22244999999999998,20,14,0
2012-01-06 14:30:00,5.648000000000001,0.28240000000000004,20,14,30
2012-01-06 15:00:00,3.2399999999999998,0.16199999999999998,20,15,0
2012-01-06 15:30:00,3.28,0.16399999999999998,20,15,30
2012-01-06 16:00:00,3.731,0.18655,20,16,0
2012-01-06 16:30:00,4.531,0.22654999999999997,20,16,30
2012-01-06 17:00:00,5.124,0.2562,20,17,0
2012-01-06 17:30:00,6.9319999,0.346599995,20,17,30
2012-01-06 18:00:00,5.471,0.27355,20,18,0
2012-01-06 18:30:00,5.6979999999999995,0.2849,20,18,30
2012-01-06 19:00:00,6.996,0.3498,20,19,0
2012-01-06 19:30:00,5.99,0.2995,20,19,30
2012-01-06 20:00:00,5.682,0.2841,20,20,0
2012-01-06 20:30:00,5.295,0.26475,20,20,30
2012-01-06 21:00:00,5.702,0.2851,20,21,0
2012-01-06 21:30:00,5.307,0.26535000000000003,20,21,30
2012-01-06 22:00:00,5.073,0.25365000000000004,20,22,0
2012-01-06 22:30:00,4.704,0.2352,20,22,30
2012-01-06 23:00:00,4.888,0.2444,20,23,0
2012-01-06 23:30:00,4.263,0.21315,20,23,30
2012-01-07 00:00:00,4.4639999999999995,0.22319999999999998,20,0,0
2012-01-07 00:30:00,12.849,0.64245,20,0,30
2012-01-07 01:00:00,10.514,0.5257,20,1,0
2012-01-07 01:30:00,9.578,0.4789,20,1,30
2012-01-07 02:00:00,9.2480001,0.462400005,20,2,0
2012-01-07 02:30:00,8.8700001,0.44350000500000003,20,2,30
2012-01-07 03:00:00,7.8360001,0.391800005,20,3,0
2012-01-07 03:30:00,6.4890001999999996,0.32445000999999996,20,3,30
2012-01-07 04:00:00,4.895,0.24474999999999997,20,4,0
2012-01-07 04:30:00,3.891,0.19455,20,4,30
2012-01-07 05:00:00,3.636,0.18180000000000002,20,5,0
2012-01-07 05:30:00,3.865,0.19325,20,5,30
2012-01-07 06:00:00,3.6630000000000003,0.18315,20,6,0
2012-01-07 06:30:00,3.678,0.1839,20,6,30
2012-01-07 07:00:00,5.767,0.28835,20,7,0
2012-01-07 07:30:00,2.969,0.14845,20,7,30
2012-01-07 08:00:00,2.7560000000000002,0.1378,20,8,0
2012-01-07 08:30:00,3.611,0.18055000000000002,20,8,30
2012-01-07 09:00:00,3.521,0.17604999999999998,20,9,0
2012-01-07 09:30:00,2.955,0.14775,20,9,30
2012-01-07 10:00:00,3.215,0.16075,20,10,0
2012-01-07 10:30:00,3.63,0.1815,20,10,30
2012-01-07 11:00:00,4.153,0.20764999999999997,20,11,0
2012-01-07 11:30:00,4.267,0.21335,20,11,30
2012-01-07 12:00:00,3.9570000000000003,0.19785000000000003,20,12,0
2012-01-07 12:30:00,4.546,0.2273,20,12,30
2012-01-07 13:00:00,4.7170000000000005,0.23585000000000003,20,13,0
2012-01-07 13:30:00,4.769,0.23845,20,13,30
2012-01-07 14:00:00,4.899,0.24495,20,14,0
2012-01-07 14:30:00,4.072,0.2036,20,14,30
2012-01-07 15:00:00,4.313,0.21564999999999998,20,15,0
2012-01-07 15:30:00,9.0390001,0.45195000500000004,20,15,30
2012-01-07 16:00:00,4.062,0.2031,20,16,0
2012-01-07 16:30:00,4.1530000000000005,0.20765000000000003,20,16,30
2012-01-07 17:00:00,4.392,0.21960000000000002,20,17,0
2012-01-07 17:30:00,5.29,0.2645,20,17,30
2012-01-07 18:00:00,5.782,0.2891,20,18,0
2012-01-07 18:30:00,5.742,0.2871,20,18,30
2012-01-07 19:00:00,5.8309999999999995,0.29155,20,19,0
2012-01-07 19:30:00,6.7079999,0.335399995,20,19,30
2012-01-07 20:00:00,6.054,0.3027,20,20,0
2012-01-07 20:30:00,5.859,0.29295,20,20,30
2012-01-07 21:00:00,5.804,0.2902,20,21,0
2012-01-07 21:30:00,5.382,0.2691,20,21,30
2012-01-07 22:00:00,5.9340001,0.29670000500000004,20,22,0
2012-01-07 22:30:00,5.281,0.26405,20,22,30
2012-01-07 23:00:00,5.098,0.2549,20,23,0
2012-01-07 23:30:00,5.72,0.286,20,23,30
2012-01-08 00:00:00,4.233,0.21164999999999998,20,0,0
2012-01-08 00:30:00,12.199,0.60995,20,0,30
2012-01-08 01:00:00,9.4919999,0.474599995,20,1,0
2012-01-08 01:30:00,7.83,0.3915,20,1,30
2012-01-08 02:00:00,7.149,0.35745,20,2,0
2012-01-08 02:30:00,6.758,0.3379,20,2,30
2012-01-08 03:00:00,6.6609998,0.33304999,20,3,0
2012-01-08 03:30:00,6.1890002,0.30945001,20,3,30
2012-01-08 04:00:00,5.6199999,0.280999995,20,4,0
2012-01-08 04:30:00,4.105,0.20525000000000002,20,4,30
2012-01-08 05:00:00,3.6499999,0.182499995,20,5,0
2012-01-08 05:30:00,3.572,0.1786,20,5,30
2012-01-08 06:00:00,3.653,0.18265,20,6,0
2012-01-08 06:30:00,3.741,0.18705,20,6,30
2012-01-08 07:00:00,3.722,0.1861,20,7,0
2012-01-08 07:30:00,2.394,0.1197,20,7,30
2012-01-08 08:00:00,3.2720000000000002,0.16360000000000002,20,8,0
2012-01-08 08:30:00,3.741,0.18705,20,8,30
2012-01-08 09:00:00,4.451,0.22254999999999997,20,9,0
2012-01-08 09:30:00,5.174,0.25870000000000004,20,9,30
2012-01-08 10:00:00,5.9889999,0.29944999499999997,20,10,0
2012-01-08 10:30:00,6.181,0.30905,20,10,30
2012-01-08 11:00:00,6.343,0.31715,20,11,0
2012-01-08 11:30:00,7.3469999,0.367349995,20,11,30
2012-01-08 12:00:00,6.526,0.3263,20,12,0
2012-01-08 12:30:00,5.244,0.2622,20,12,30
2012-01-08 13:00:00,5.6410001,0.282050005,20,13,0
2012-01-08 13:30:00,5.559,0.27795000000000003,20,13,30
2012-01-08 14:00:00,7.6290000000000004,0.38145,20,14,0
2012-01-08 14:30:00,7.4680001,0.37340000500000003,20,14,30
2012-01-08 15:00:00,5.792,0.28959999999999997,20,15,0
2012-01-08 15:30:00,5.301,0.26505,20,15,30
2012-01-08 16:00:00,4.913,0.24565,20,16,0
2012-01-08 16:30:00,6.668,0.33340000000000003,20,16,30
2012-01-08 17:00:00,6.893,0.34465,20,17,0
2012-01-08 17:30:00,8.9120001,0.445600005,20,17,30
2012-01-08 18:00:00,8.261,0.41305,20,18,0
2012-01-08 18:30:00,7.540000099999999,0.37700000499999997,20,18,30
2012-01-08 19:00:00,5.612,0.2806,20,19,0
2012-01-08 19:30:00,5.765000000000001,0.28825,20,19,30
2012-01-08 20:00:00,6.6,0.32999999999999996,20,20,0
2012-01-08 20:30:00,6.648000000000001,0.33240000000000003,20,20,30
2012-01-08 21:00:00,5.883,0.29415,20,21,0
2012-01-08 21:30:00,5.792,0.28959999999999997,20,21,30
2012-01-08 22:00:00,5.941,0.29705,20,22,0
2012-01-08 22:30:00,5.647,0.28235,20,22,30
2012-01-08 23:00:00,5.742999999999999,0.28714999999999996,20,23,0
2012-01-08 23:30:00,4.4299999,0.221499995,20,23,30
2012-01-09 00:00:00,4.269,0.21345,20,0,0
2012-01-09 00:30:00,10.8650001,0.543250005,20,0,30
2012-01-09 01:00:00,8.958,0.4479,20,1,0
2012-01-09 01:30:00,9.044,0.45220000000000005,20,1,30
2012-01-09 02:00:00,8.0930002,0.40465001,20,2,0
2012-01-09 02:30:00,6.7950001,0.339750005,20,2,30
2012-01-09 03:00:00,7.6830001,0.384150005,20,3,0
2012-01-09 03:30:00,4.986,0.2493,20,3,30
2012-01-09 04:00:00,3.822,0.1911,20,4,0
2012-01-09 04:30:00,4.526,0.2263,20,4,30
2012-01-09 05:00:00,3.653,0.18265,20,5,0
2012-01-09 05:30:00,3.763,0.18814999999999998,20,5,30
2012-01-09 06:00:00,3.0620001,0.153100005,20,6,0
2012-01-09 06:30:00,3.6609999,0.18304999500000002,20,6,30
2012-01-09 07:00:00,3.7720000000000002,0.18860000000000002,20,7,0
2012-01-09 07:30:00,2.997,0.14984999999999998,20,7,30
2012-01-09 08:00:00,5.089,0.25445,20,8,0
2012-01-09 08:30:00,6.3340000000000005,0.31670000000000004,20,8,30
2012-01-09 09:00:00,4.476,0.2238,20,9,0
2012-01-09 09:30:00,3.38,0.16899999999999998,20,9,30
2012-01-09 10:00:00,4.261,0.21305000000000002,20,10,0
2012-01-09 10:30:00,4.181,0.20905,20,10,30
2012-01-09 11:00:00,4.328,0.2164,20,11,0
2012-01-09 11:30:00,5.37,0.2685,20,11,30
2012-01-09 12:00:00,5.1209999999999996,0.25605,20,12,0
2012-01-09 12:30:00,6.307,0.31535,20,12,30
2012-01-09 13:00:00,7.2979999,0.364899995,20,13,0
2012-01-09 13:30:00,5.332,0.2666,20,13,30
2012-01-09 14:00:00,5.429,0.27145,20,14,0
2012-01-09 14:30:00,6.7990001,0.339950005,20,14,30
2012-01-09 15:00:00,5.329,0.26644999999999996,20,15,0
2012-01-09 15:30:00,5.62,0.281,20,15,30
2012-01-09 16:00:00,5.573,0.27865,20,16,0
2012-01-09 16:30:00,6.335,0.31675,20,16,30
2012-01-09 17:00:00,5.958,0.2979,20,17,0
2012-01-09 17:30:00,6.5429999,0.32714999499999997,20,17,30
2012-01-09 18:00:00,6.93,0.3465,20,18,0
2012-01-09 18:30:00,6.035,0.30175,20,18,30
2012-01-09 19:00:00,5.544,0.2772,20,19,0
2012-01-09 19:30:00,6.21,0.3105,20,19,30
2012-01-09 20:00:00,6.882,0.34409999999999996,20,20,0
2012-01-09 20:30:00,7.309,0.36545,20,20,30
2012-01-09 21:00:00,6.7479999,0.337399995,20,21,0
2012-01-09 21:30:00,6.359,0.31795,20,21,30
2012-01-09 22:00:00,6.275,0.31375000000000003,20,22,0
2012-01-09 22:30:00,4.787,0.23935,20,22,30
2012-01-09 23:00:00,5.501,0.27505,20,23,0
2012-01-09 23:30:00,4.3709999999999996,0.21854999999999997,20,23,30
2012-01-10 00:00:00,4.4159999999999995,0.22079999999999997,20,0,0
2012-01-10 00:30:00,11.1519998,0.55759999,20,0,30
2012-01-10 01:00:00,8.8499999,0.44249999500000003,20,1,0
2012-01-10 01:30:00,8.2969999,0.41484999499999997,20,1,30
2012-01-10 02:00:00,7.7380001,0.386900005,20,2,0
2012-01-10 02:30:00,7.0379999,0.351899995,20,2,30
2012-01-10 03:00:00,6.7010002,0.33505001,20,3,0
2012-01-10 03:30:00,5.005,0.25025,20,3,30
2012-01-10 04:00:00,4.433,0.22164999999999999,20,4,0
2012-01-10 04:30:00,4.382,0.2191,20,4,30
2012-01-10 05:00:00,3.5429999999999997,0.17714999999999997,20,5,0
2012-01-10 05:30:00,3.949,0.19745,20,5,30
2012-01-10 06:00:00,4.551,0.22755,20,6,0
2012-01-10 06:30:00,4.915,0.24575,20,6,30
2012-01-10 07:00:00,3.1670000000000003,0.15835000000000002,20,7,0
2012-01-10 07:30:00,2.621,0.13105,20,7,30
2012-01-10 08:00:00,3.974,0.19870000000000002,20,8,0
2012-01-10 08:30:00,3.576,0.17880000000000001,20,8,30
2012-01-10 09:00:00,4.515,0.22574999999999998,20,9,0
2012-01-10 09:30:00,4.007,0.20034999999999997,20,9,30
2012-01-10 10:00:00,4.91,0.2455,20,10,0
2012-01-10 10:30:00,5.776,0.2888,20,10,30
2012-01-10 11:00:00,6.9719999999999995,0.34859999999999997,20,11,0
2012-01-10 11:30:00,4.804,0.24020000000000002,20,11,30
2012-01-10 12:00:00,5.699,0.28495,20,12,0
2012-01-10 12:30:00,4.939,0.24695,20,12,30
2012-01-10 13:00:00,3.722,0.1861,20,13,0
2012-01-10 13:30:00,3.686,0.1843,20,13,30
2012-01-10 14:00:00,3.289,0.16445,20,14,0
2012-01-10 14:30:00,3.497,0.17485,20,14,30
2012-01-10 15:00:00,3.683,0.18414999999999998,20,15,0
2012-01-10 15:30:00,5.879,0.29395,20,15,30
2012-01-10 16:00:00,4.349,0.21745,20,16,0
2012-01-10 16:30:00,4.031,0.20154999999999998,20,16,30
2012-01-10 17:00:00,4.213,0.21065,20,17,0
2012-01-10 17:30:00,5.426,0.2713,20,17,30
2012-01-10 18:00:00,5.617,0.28085,20,18,0
2012-01-10 18:30:00,5.4209999,0.271049995,20,18,30
2012-01-10 19:00:00,6.213,0.31065,20,19,0
2012-01-10 19:30:00,5.1,0.255,20,19,30
2012-01-10 20:00:00,6.34,0.317,20,20,0
2012-01-10 20:30:00,7.923,0.39615,20,20,30
2012-01-10 21:00:00,7.101999999999999,0.35509999999999997,20,21,0
2012-01-10 21:30:00,6.2339999,0.311699995,20,21,30
2012-01-10 22:00:00,5.724,0.2862,20,22,0
2012-01-10 22:30:00,8.0749999,0.403749995,20,22,30
2012-01-10 23:00:00,5.9469999,0.297349995,20,23,0
2012-01-10 23:30:00,3.294,0.1647,20,23,30
2012-01-11 00:00:00,2.772,0.1386,20,0,0
2012-01-11 00:30:00,10.7270002,0.53635001,20,0,30
2012-01-11 01:00:00,9.9059999,0.495299995,20,1,0
2012-01-11 01:30:00,7.62,0.381,20,1,30
2012-01-11 02:00:00,7.4570001,0.3924736894736842,19,2,0
2012-01-11 02:30:00,6.1889999,0.309449995,20,2,30
2012-01-11 03:00:00,6.2400001,0.31200000499999997,20,3,0
2012-01-11 03:30:00,5.2589999999999995,0.26294999999999996,20,3,30
2012-01-11 04:00:00,4.29,0.2145,20,4,0
2012-01-11 04:30:00,3.406,0.1703,20,4,30
2012-01-11 05:00:00,4.4590000000000005,0.22295000000000004,20,5,0
2012-01-11 05:30:00,4.38,0.219,20,5,30
2012-01-11 06:00:00,3.4900001,0.174500005,20,6,0
2012-01-11 06:30:00,3.967,0.19835,20,6,30
2012-01-11 07:00:00,5.295,0.26475,20,7,0
2012-01-11 07:30:00,2.444,0.1222,20,7,30
2012-01-11 08:00:00,3.559,0.17795,20,8,0
2012-01-11 08:30:00,4.1290000000000004,0.20645000000000002,20,8,30
2012-01-11 09:00:00,5.088,0.2544,20,9,0
2012-01-11 09:30:00,5.4259999,0.271299995,20,9,30
2012-01-11 10:00:00,5.68,0.284,20,10,0
2012-01-11 10:30:00,5.9780001,0.298900005,20,10,30
2012-01-11 11:00:00,5.128,0.2564,20,11,0
2012-01-11 11:30:00,4.375,0.21875,20,11,30
2012-01-11 12:00:00,4.125,0.20625,20,12,0
2012-01-11 12:30:00,4.494,0.22469999999999998,20,12,30
2012-01-11 13:00:00,4.966,0.24830000000000002,20,13,0
2012-01-11 13:30:00,4.4559999999999995,0.22279999999999997,20,13,30
2012-01-11 14:00:00,7.0440001,0.352200005,20,14,0
2012-01-11 14:30:00,4.835999999999999,0.24179999999999996,20,14,30
2012-01-11 15:00:00,3.9459999999999997,0.19729999999999998,20,15,0
2012-01-11 15:30:00,5.669,0.28345,20,15,30
2012-01-11 16:00:00,4.374,0.21869999999999998,20,16,0
2012-01-11 16:30:00,4.2780000000000005,0.21390000000000003,20,16,30
2012-01-11 17:00:00,4.176,0.2088,20,17,0
2012-01-11 17:30:00,4.824,0.2412,20,17,30
2012-01-11 18:00:00,5.176,0.25880000000000003,20,18,0
2012-01-11 18:30:00,5.949,0.29745,20,18,30
2012-01-11 19:00:00,6.8629999,0.343149995,20,19,0
2012-01-11 19:30:00,6.9430000000000005,0.34715,20,19,30
2012-01-11 20:00:00,6.616,0.3308,20,20,0
2012-01-11 20:30:00,6.4560001,0.322800005,20,20,30
2012-01-11 21:00:00,5.7989999,0.289949995,20,21,0
2012-01-11 21:30:00,6.014,0.3007,20,21,30
2012-01-11 22:00:00,5.411,0.27054999999999996,20,22,0
2012-01-11 22:30:00,5.044,0.2522,20,22,30
2012-01-11 23:00:00,3.154,0.1577,20,23,0
2012-01-11 23:30:00,2.771,0.13855,20,23,30
2012-01-12 00:00:00,3.038,0.15189999999999998,20,0,0
2012-01-12 00:30:00,10.458,0.5229,20,0,30
2012-01-12 01:00:00,8.85,0.4425,20,1,0
2012-01-12 01:30:00,8.6069999,0.430349995,20,1,30
2012-01-12 02:00:00,7.571,0.37855,20,2,0
2012-01-12 02:30:00,6.7109999,0.335549995,20,2,30
2012-01-12 03:00:00,6.1339999,0.306699995,20,3,0
2012-01-12 03:30:00,5.492,0.2746,20,3,30
2012-01-12 04:00:00,3.8840001,0.194200005,20,4,0
2012-01-12 04:30:00,4.0360000000000005,0.20180000000000003,20,4,30
2012-01-12 05:00:00,4.387,0.21935,20,5,0
2012-01-12 05:30:00,3.7659998999999997,0.188299995,20,5,30
2012-01-12 06:00:00,3.93,0.1965,20,6,0
2012-01-12 06:30:00,3.638,0.1819,20,6,30
2012-01-12 07:00:00,4.855,0.24275000000000002,20,7,0
2012-01-12 07:30:00,2.971,0.14855000000000002,20,7,30
2012-01-12 08:00:00,3.355,0.16775,20,8,0
2012-01-12 08:30:00,3.569,0.17845,20,8,30
2012-01-12 09:00:00,5.958,0.2979,20,9,0
2012-01-12 09:30:00,5.385,0.26925,20,9,30
2012-01-12 10:00:00,6.103,0.30515,20,10,0
2012-01-12 10:30:00,5.279,0.26395,20,10,30
2012-01-12 11:00:00,5.558,0.2779,20,11,0
2012-01-12 11:30:00,5.841,0.29205000000000003,20,11,30
2012-01-12 12:00:00,6.6200001,0.33100000500000004,20,12,0
2012-01-12 12:30:00,7.6189998,0.38094999,20,12,30
2012-01-12 13:00:00,6.7880001,0.339400005,20,13,0
2012-01-12 13:30:00,5.931,0.29655,20,13,30
2012-01-12 14:00:00,6.672000000000001,0.3336,20,14,0
2012-01-12 14:30:00,5.969,0.29845,20,14,30
2012-01-12 15:00:00,5.367,0.26835,20,15,0
2012-01-12 15:30:00,3.3779999999999997,0.1689,20,15,30
2012-01-12 16:00:00,5.021,0.25105,20,16,0
2012-01-12 16:30:00,4.2540000000000004,0.21270000000000003,20,16,30
2012-01-12 17:00:00,5.306,0.2653,20,17,0
2012-01-12 17:30:00,5.6930000000000005,0.28465,20,17,30
2012-01-12 18:00:00,6.4960001,0.324800005,20,18,0
2012-01-12 18:30:00,7.328,0.3664,20,18,30
2012-01-12 19:00:00,6.677,0.33385,20,19,0
2012-01-12 19:30:00,5.197,0.25985,20,19,30
2012-01-12 20:00:00,5.206,0.26030000000000003,20,20,0
2012-01-12 20:30:00,5.503,0.27515,20,20,30
2012-01-12 21:00:00,5.855,0.29275,20,21,0
2012-01-12 21:30:00,6.018,0.3009,20,21,30
2012-01-12 22:00:00,4.51,0.22549999999999998,20,22,0
2012-01-12 22:30:00,4.619,0.23095,20,22,30
2012-01-12 23:00:00,4.0040000000000004,0.20020000000000002,20,23,0
2012-01-12 23:30:00,4.206,0.21030000000000001,20,23,30
2012-01-13 00:00:00,3.026,0.1513,20,0,0
2012-01-13 00:30:00,10.1470001,0.5073500049999999,20,0,30
2012-01-13 01:00:00,9.2689999,0.46344999500000006,20,1,0
2012-01-13 01:30:00,7.914,0.3957,20,1,30
2012-01-13 02:00:00,6.9999999,0.349999995,20,2,0
2012-01-13 02:30:00,7.131,0.35655000000000003,20,2,30
2012-01-13 03:00:00,6.846,0.3423,20,3,0
2012-01-13 03:30:00,6.6899999,0.334499995,20,3,30
2012-01-13 04:00:00,5.501,0.27505,20,4,0
2012-01-13 04:30:00,5.0660001,0.253300005,20,4,30
2012-01-13 05:00:00,4.856,0.2428,20,5,0
2012-01-13 05:30:00,4.285,0.21425,20,5,30
2012-01-13 06:00:00,3.891,0.19455,20,6,0
2012-01-13 06:30:00,4.011,0.20055,20,6,30
2012-01-13 07:00:00,3.353,0.16765000000000002,20,7,0
2012-01-13 07:30:00,2.8080000000000003,0.14040000000000002,20,7,30
2012-01-13 08:00:00,4.066,0.20329999999999998,20,8,0
2012-01-13 08:30:00,4.054,0.20270000000000002,20,8,30
2012-01-13 09:00:00,5.26,0.263,20,9,0
2012-01-13 09:30:00,4.0440000000000005,0.20220000000000002,20,9,30
2012-01-13 10:00:00,3.557,0.17785,20,10,0
2012-01-13 10:30:00,3.876,0.1938,20,10,30
2012-01-13 11:00:00,4.86,0.24300000000000002,20,11,0
2012-01-13 11:30:00,4.602,0.23010000000000003,20,11,30
2012-01-13 12:00:00,4.485,0.22425,20,12,0
2012-01-13 12:30:00,7.428,0.3714,20,12,30
2012-01-13 13:00:00,5.087,0.25434999999999997,20,13,0
2012-01-13 13:30:00,3.874,0.1937,20,13,30
2012-01-13 14:00:00,3.719,0.18595,20,14,0
2012-01-13 14:30:00,4.28,0.21400000000000002,20,14,30
2012-01-13 15:00:00,5.3,0.265,20,15,0
2012-01-13 15:30:00,5.433,0.27165,20,15,30
2012-01-13 16:00:00,5.8719999,0.293599995,20,16,0
2012-01-13 16:30:00,3.392,0.1696,20,16,30
2012-01-13 17:00:00,3.996,0.1998,20,17,0
2012-01-13 17:30:00,6.317,0.31585,20,17,30
2012-01-13 18:00:00,5.961000100000001,0.298050005,20,18,0
2012-01-13 18:30:00,5.4,0.27,20,18,30
2012-01-13 19:00:00,6.7700001,0.338500005,20,19,0
2012-01-13 19:30:00,6.658000100000001,0.33290000500000005,20,19,30
2012-01-13 20:00:00,6.5400001,0.32700000500000004,20,20,0
2012-01-13 20:30:00,6.5240001,0.326200005,20,20,30
2012-01-13 21:00:00,6.292,0.3146,20,21,0
